"","date","dist","diel","PTT"
"1",2018-08-04,NA,NA,"174962"
"2",2018-08-05,NA,NA,"174962"
"3",2018-08-06,0.0798611111111111,0,"174962"
"4",2018-08-07,0.0580357142857143,0,"174962"
"5",2018-08-08,0.0703125,0,"174962"
"6",2018-08-09,0.166898148148148,0,"174962"
"7",2018-08-10,0.0532738095238095,0,"174962"
"8",2018-08-11,0.171875,0,"174962"
"9",2018-08-12,0.154761904761905,0,"174962"
"10",2018-08-13,0.141729797979798,0,"174962"
"11",2018-08-14,0.0850694444444444,0,"174962"
"12",2018-08-15,0.08125,0,"174962"
"13",2018-08-16,0.128787878787879,0,"174962"
"14",2018-08-17,0.391808712121212,0,"174962"
"15",2018-08-18,0.130357142857143,0,"174962"
"16",2018-08-19,0.1796875,0,"174962"
"17",2018-08-20,0.12202380952381,0,"174962"
"18",2018-08-21,0.298611111111111,NA,"174962"
"19",2018-08-22,NA,NA,"174962"
"20",2018-08-23,0.239748677248677,0,"174962"
"21",2018-08-24,0.19537037037037,0,"174962"
"22",2018-08-25,0.222395833333333,0,"174962"
"23",2018-08-26,0.0836640211640212,0,"174962"
"24",2018-08-27,0.206018518518519,1,"174962"
"25",2018-08-28,0.249669312169312,1,"174962"
"26",2018-08-29,0.245833333333333,1,"174962"
"27",2018-08-30,0.451388888888889,1,"174962"
"28",2018-08-31,0.128472222222222,0,"174962"
"29",2018-09-01,0.1953125,0,"174962"
"30",2018-09-02,0.138020833333333,0,"174962"
"31",2018-09-03,0.226388888888889,0,"174962"
"32",2018-09-04,0.429166666666667,0,"174962"
"33",2018-09-05,0.211309523809524,0,"174962"
"34",2018-09-06,0.169270833333333,0,"174962"
"35",2018-09-07,0.393518518518519,1,"174962"
"36",2018-09-08,0.547743055555556,1,"174962"
"37",2018-09-09,0.532986111111111,1,"174962"
"38",2018-09-10,0.516782407407407,1,"174962"
"39",2018-09-11,0.518229166666667,1,"174962"
"40",2018-09-12,0.407738095238095,1,"174962"
"41",2018-09-13,0.53125,1,"174962"
"42",2018-09-14,0.564583333333333,1,"174962"
"43",2018-09-15,0.427083333333333,1,"174962"
"44",2018-09-16,0.5421875,1,"174962"
"45",2018-09-17,0.447916666666667,1,"174962"
"46",2018-09-18,0.526041666666667,1,"174962"
"47",2018-09-19,0.334953703703704,1,"174962"
"48",2018-09-20,0.245738636363636,0,"174962"
"49",2018-09-21,0.106481481481481,0,"174962"
"50",2018-09-22,0.221354166666667,0,"174962"
"51",2018-09-23,0.418055555555556,0,"174962"
"52",2018-09-24,0.244047619047619,0,"174962"
"53",2018-09-25,0.552951388888889,1,"174962"
"54",2018-09-26,0.55787037037037,1,"174962"
"55",2018-09-27,0.539502164502164,1,"174962"
"56",2018-09-28,0.593253968253968,1,"174962"
"57",2018-09-29,0.588194444444444,1,"174962"
"58",2018-09-30,0.611111111111111,1,"174962"
"59",2018-10-01,0.56875,1,"174962"
"60",2018-10-02,0.513888888888889,1,"174962"
"61",2018-10-03,0.645833333333333,1,"174962"
"62",2018-10-04,0.645622895622896,1,"174962"
"63",2018-10-05,0.53844696969697,1,"174962"
"64",2018-10-06,0.517361111111111,1,"174962"
"65",2018-10-07,0.522569444444444,1,"174962"
"66",2018-10-08,0.461011904761905,1,"174962"
"67",2018-10-09,0.209911616161616,0,"174962"
"68",2018-10-10,0.181547619047619,0,"174962"
"69",2018-10-11,0.0305735930735931,0,"174962"
"70",2018-10-12,0.168981481481482,0,"174962"
"71",2018-10-13,0.130497685185185,0,"174962"
"72",2018-10-14,0.463541666666667,0,"174962"
"73",2018-10-15,0.614583333333333,0,"174962"
"74",2018-10-16,0.0625,0,"174962"
"75",2018-10-17,0.0833333333333333,0,"174962"
"76",2018-10-18,0.0534722222222222,0,"174962"
"77",2018-10-19,0.327083333333333,0,"174962"
"78",2018-10-20,0.123842592592593,0,"174962"
"79",2018-10-21,0.209375,0,"174962"
"80",2018-10-22,0.151388888888889,0,"174962"
"81",2018-10-23,NA,NA,"174962"
"82",2018-10-24,0.220238095238095,0,"174962"
"83",2018-10-25,0.180555555555556,0,"174962"
"84",2018-10-26,0.151124338624339,0,"174962"
"85",2018-10-27,0.0830439814814815,0,"174962"
"86",2018-10-28,0.102380952380952,0,"174962"
"87",2018-10-29,NA,NA,"174962"
"88",2018-10-30,NA,NA,"174962"
